timestamp,open,high,low,close,volume_btc,volume_usd
2020-07-06 09:00:00,31627.67,31801.04,31541.44,31681.51,109.6857,3475010.0775
2020-07-06 10:00:00,31681.51,31749.01,31554.73,31573.03,134.5376,4247759.9769
2020-07-06 11:00:00,31573.03,31643.31,31440.96,31513.32,70.2774,2214674.6152
2020-07-06 12:00:00,31513.32,31598.51,31413.68,31465.38,57.4964,1809146.0931
2020-07-06 13:00:00,31465.38,31515.89,31342.76,31397.75,62.0169,1947192.3468
2020-07-06 14:00:00,31397.75,31471.66,31249.81,31318.58,111.8491,3502955.7227
2020-07-06 15:00:00,31318.58,31410.77,31291.26,31339.23,61.7619,1935569.6729
2020-07-06 16:00:00,31339.23,31405.4,31200.9,31328.52,95.9392,3005633.2716
2020-07-06 17:00:00,31328.52,31387.83,31238.57,31347.49,141.1381,4424326.7706
2020-07-06 18:00:00,31347.49,31437.18,31313.44,31382.02,98.4608,3089896.9903
2020-07-06 19:00:00,31382.02,31427.65,31364.74,31395.3,76.6656,2406939.7539
2020-07-06 20:00:00,31395.3,31478.57,31347.93,31428.18,103.7623,3261060.4124
2020-07-06 21:00:00,31428.18,31443.13,31369.24,31424.71,97.9398,3077730.069
2020-07-06 22:00:00,31424.71,31450.99,31283.39,31365.36,113.5797,3562468.905
2020-07-06 23:00:00,31365.36,31459.78,31350.42,31418.25,148.5743,4667945.5095
2020-07-07 00:00:00,31418.25,31439.94,31330.23,31388.79,111.9031,3512502.2165
2020-07-07 01:00:00,31388.79,31423.64,31337.88,31342.01,161.0135,5046486.5382
2020-07-07 02:00:00,31342.01,31387.1,31270.03,31333.12,113.6591,3561292.6173
2020-07-07 03:00:00,31333.12,31395.19,31240.7,31287.48,76.9801,2408511.909
2020-07-07 04:00:00,31287.48,31365.95,31158.51,31266.61,168.6491,5273084.5874
2020-07-07 05:00:00,31266.61,31319.89,31262.99,31283.81,96.2555,3011237.3481
2020-07-07 06:00:00,31283.81,31391.28,31192.69,31301.23,68.3532,2139539.9576
2020-07-07 07:00:00,31301.23,31379.38,31255.22,31256.33,169.7119,5304570.5677
2020-07-07 08:00:00,31256.33,31321.46,31221.76,31231.95,78.0065,2436294.7987
2020-07-07 09:00:00,31231.95,31340.27,31231.64,31285.67,76.8283,2403625.0145
2020-07-07 10:00:00,31285.67,31370.06,31228.15,31310.49,83.4559,2613044.2556
2020-07-07 11:00:00,31310.49,31499.85,31295.7,31414.24,104.9388,3296572.2612
2020-07-07 12:00:00,31414.24,31559.95,31404.69,31473.24,127.9258,4026241.3638
2020-07-07 13:00:00,31473.24,31620.51,31417.16,31530.46,20.5363,647517.452
2020-07-07 14:00:00,31530.46,31581.7,31397.51,31461.07,127.795,4020567.4155
2020-07-07 15:00:00,31461.07,31565.91,31409.87,31499.26,83.364,2625903.0478
2020-07-07 16:00:00,31499.26,31589.57,31451.47,31496.6,87.6132,2759517.2078
2020-07-07 17:00:00,31496.6,31527.89,31364.19,31469.05,151.4558,4766169.4336
2020-07-07 18:00:00,31469.05,31517.9,31414.68,31477.46,106.3992,3349177.5011
2020-07-07 19:00:00,31477.46,31575.2,31403.28,31524.72,113.431,3575881.3523
2020-07-07 20:00:00,31524.72,31626.75,31470.43,31549.76,98.5432,3109013.9772
2020-07-07 21:00:00,31549.76,31627.21,31488.77,31505.83,122.9093,3872359.2993
2020-07-07 22:00:00,31505.83,31586.03,31439.34,31542.96,148.5403,4685400.8356
2020-07-07 23:00:00,31542.96,31547.7,31480.75,31511.08,25.748,811348.5342
2020-07-08 00:00:00,31511.08,31579.3,31463.81,31521.91,132.5385,4177868.1544
2020-07-08 01:00:00,31521.91,31544.36,31447.58,31506.74,146.411,4612933.6792
2020-07-08 02:00:00,31506.74,31512.05,31487.56,31495.8,115.0319,3623021.7443
2020-07-08 03:00:00,31495.8,31546.2,31494.09,31534.11,79.6791,2512610.6123
2020-07-08 04:00:00,31534.11,31593.9,31404.82,31482.1,65.4318,2059931.5302
2020-07-08 05:00:00,31482.1,31670.19,31452.02,31579.36,170.8554,5395503.797
2020-07-08 06:00:00,31579.36,31630.53,31456.8,31488.31,72.8505,2293938.7109
2020-07-08 07:00:00,31488.31,31544.65,31403.43,31458.43,145.5292,4578120.9756
2020-07-08 08:00:00,31458.43,31562.42,31420.0,31476.94,111.7153,3516456.607
2020-07-08 09:00:00,31476.94,31509.82,31414.41,31506.15,161.3749,5084302.8547
2020-07-08 10:00:00,31506.15,31571.76,31452.66,31501.13,90.4522,2849346.1742
2020-07-08 11:00:00,31501.13,31550.78,31442.3,31498.26,51.7726,1630745.8631
2020-07-08 12:00:00,31498.26,31585.77,31469.31,31518.79,100.0651,3153931.2703
2020-07-08 13:00:00,31518.79,31554.28,31451.42,31507.23,55.4066,1745707.7096
2020-07-08 14:00:00,31507.23,31602.35,31424.08,31576.89,180.3118,5693686.6573
2020-07-08 15:00:00,31576.89,31673.07,31543.92,31618.86,118.8849,3759006.3685
2020-07-08 16:00:00,31618.86,31761.98,31541.4,31662.5,123.3439,3905376.6883
2020-07-08 17:00:00,31662.5,31738.33,31565.74,31614.19,123.3631,3900025.0455
2020-07-08 18:00:00,31614.19,31648.96,31538.19,31610.22,79.1923,2503286.5632
2020-07-08 19:00:00,31610.22,31619.99,31541.34,31595.2,96.0391,3034374.0738
2020-07-08 20:00:00,31595.2,31595.66,31495.92,31544.92,103.3109,3258935.2628
2020-07-08 21:00:00,31544.92,31652.41,31484.43,31562.93,158.3167,4996937.1183
2020-07-08 22:00:00,31562.93,31584.28,31449.64,31536.05,65.2872,2058901.5632
2020-07-08 23:00:00,31536.05,31609.05,31478.96,31568.82,78.1425,2466865.655
2020-07-09 00:00:00,31568.82,31658.45,31450.95,31515.31,89.1121,2808394.066
2020-07-09 01:00:00,31515.31,31602.84,31476.36,31601.26,79.7906,2521483.357
2020-07-09 02:00:00,31601.26,31696.03,31459.31,31556.44,56.2322,1774488.3325
2020-07-09 03:00:00,31556.44,31609.8,31487.23,31567.41,18.8589,595325.4411
2020-07-09 04:00:00,31567.41,31622.54,31515.08,31607.0,45.1947,1428467.7919
2020-07-09 05:00:00,31607.0,31649.58,31532.15,31578.47,132.9709,4199017.1928
2020-07-09 06:00:00,31578.47,31649.41,31499.13,31621.09,99.7534,3154312.3842
2020-07-09 07:00:00,31621.09,31684.32,31527.82,31559.63,125.0662,3947042.2024
2020-07-09 08:00:00,31559.63,31662.79,31556.15,31632.24,82.5246,2610437.5168
2020-07-09 09:00:00,31632.24,31640.29,31580.07,31632.95,97.0499,3069975.123
2020-07-09 10:00:00,31632.95,31676.33,31517.42,31603.12,148.3947,4689736.9887
2020-07-09 11:00:00,31603.12,31612.43,31490.43,31588.17,146.5817,4630246.3146
2020-07-09 12:00:00,31588.17,31684.74,31541.38,31628.61,128.2592,4056659.2687
2020-07-09 13:00:00,31628.61,31643.0,31548.08,31599.39,106.0725,3351827.2239
2020-07-09 14:00:00,31599.39,31634.75,31496.33,31561.92,115.5391,3646635.3873
2020-07-09 15:00:00,31561.92,31617.4,31508.77,31550.84,111.1191,3505902.9365
2020-07-09 16:00:00,31550.84,31594.47,31426.5,31492.0,94.9922,2991493.8544
2020-07-09 17:00:00,31492.0,31640.54,31444.56,31583.02,87.8689,2775165.6799
2020-07-09 18:00:00,31583.02,31653.43,31474.36,31554.7,133.671,4217949.966
2020-07-09 19:00:00,31554.7,31611.55,31483.01,31596.28,61.1312,1931517.9337
2020-07-09 20:00:00,31596.28,31654.83,31521.98,31606.76,144.6207,4570992.954
2020-07-09 21:00:00,31606.76,31656.64,31513.69,31557.53,91.7367,2894984.2546
2020-07-09 22:00:00,31557.53,31614.95,31449.46,31557.23,60.5784,1911686.5387
2020-07-09 23:00:00,31557.23,31637.41,31492.72,31596.43,83.6349,2642563.1049
2020-07-10 00:00:00,31596.43,31616.93,31529.6,31587.02,73.7678,2330103.8439
2020-07-10 01:00:00,31587.02,31706.15,31559.85,31646.68,82.7298,2618122.2094
2020-07-10 02:00:00,31646.68,31782.93,31599.59,31697.75,82.1814,2604965.4415
2020-07-10 03:00:00,31697.75,31779.42,31644.32,31743.7,80.9892,2570895.2976
2020-07-10 04:00:00,31743.7,31765.35,31694.34,31720.71,90.7613,2879012.9192
2020-07-10 05:00:00,31720.71,31775.67,31625.49,31666.72,98.0568,3105137.4817
2020-07-10 06:00:00,31666.72,31676.65,31591.02,31636.04,122.9158,3888569.2097
2020-07-10 07:00:00,31636.04,31676.04,31584.37,31645.86,92.6514,2932033.4565
2020-07-10 08:00:00,31645.86,31759.82,31642.97,31673.14,109.7806,3477097.5801
2020-07-10 09:00:00,31673.14,31725.01,31518.62,31564.57,100.2259,3163588.2768
2020-07-10 10:00:00,31564.57,31570.95,31525.48,31564.16,116.2174,3668305.3763
2020-07-10 11:00:00,31564.16,31575.97,31514.79,31572.06,101.4003,3201415.5845
2020-07-10 12:00:00,31572.06,31626.93,31477.13,31558.19,80.5953,2543443.0703
2020-07-10 13:00:00,31558.19,31698.62,31446.62,31622.75,72.454,2291195.15
2020-07-10 14:00:00,31622.75,31645.31,31552.4,31643.84,106.3069,3363958.1824
2020-07-10 15:00:00,31643.84,31772.84,31630.87,31709.35,138.2014,4382275.1084
2020-07-10 16:00:00,31709.35,31799.26,31658.91,31698.55,93.1263,2951967.6183
2020-07-10 17:00:00,31698.55,31852.06,31630.67,31745.43,78.9741,2507066.1199
2020-07-10 18:00:00,31745.43,31887.12,31680.93,31827.18,92.3149,2938122.2053
2020-07-10 19:00:00,31827.18,31957.97,31747.56,31892.76,83.1582,2652143.6964
2020-07-10 20:00:00,31892.76,31906.76,31791.08,31838.16,79.9906,2546752.7559
2020-07-10 21:00:00,31838.16,31951.15,31786.38,31825.47,56.6922,1804254.8788
2020-07-10 22:00:00,31825.47,31858.21,31705.64,31808.21,92.6678,2947595.7226
2020-07-10 23:00:00,31808.21,31854.67,31756.45,31832.68,107.0733,3408430.2735
2020-07-11 00:00:00,31832.68,31909.34,31813.18,31866.99,67.5429,2152388.4686
2020-07-11 01:00:00,31866.99,31962.35,31730.8,31825.05,73.6498,2343908.8326
2020-07-11 02:00:00,31825.05,31944.68,31819.93,31828.44,71.5581,2277584.1344
2020-07-11 03:00:00,31828.44,31882.2,31672.59,31727.45,58.3997,1852872.0858
2020-07-11 04:00:00,31727.45,31879.49,31654.36,31799.54,71.3322,2268332.5465
2020-07-11 05:00:00,31799.54,31850.84,31696.6,31773.92,94.0643,2988792.1892
2020-07-11 06:00:00,31773.92,31795.58,31711.5,31776.72,59.7383,1898286.0062
2020-07-11 07:00:00,31776.72,31871.02,31750.31,31761.24,95.8737,3045067.9574
2020-07-11 08:00:00,31761.24,31849.87,31713.0,31818.54,78.896,2510355.1395
2020-07-11 09:00:00,31818.54,31914.6,31635.01,31676.66,72.1305,2284854.6238
2020-07-11 10:00:00,31676.66,31765.62,31641.95,31675.83,111.3163,3526035.1493
2020-07-11 11:00:00,31675.83,31744.25,31578.18,31670.54,80.7962,2558860.2739
2020-07-11 12:00:00,31670.54,31775.41,31629.26,31647.86,85.8996,2718537.8332
2020-07-11 13:00:00,31647.86,31851.14,31588.37,31734.17,138.9402,4409151.963
2020-07-11 14:00:00,31734.17,31778.91,31603.98,31689.8,72.3983,2294288.8326
2020-07-11 15:00:00,31689.8,31754.13,31628.36,31728.39,146.9762,4663319.7346
2020-07-11 16:00:00,31728.39,31752.13,31641.16,31746.21,89.5663,2843389.0685
2020-07-11 17:00:00,31746.21,31926.62,31679.29,31809.28,65.916,2096739.3406
2020-07-11 18:00:00,31809.28,31846.09,31713.04,31775.92,83.3815,2649525.602
2020-07-11 19:00:00,31775.92,31859.97,31678.27,31739.27,102.0632,3239413.2986
2020-07-11 20:00:00,31739.27,31821.84,31670.87,31794.08,137.6351,4375981.4439
2020-07-11 21:00:00,31794.08,31911.49,31755.64,31815.34,123.9647,3943980.8435
2020-07-11 22:00:00,31815.34,31844.34,31727.15,31738.1,101.9172,3234658.0533
2020-07-11 23:00:00,31738.1,31752.34,31632.51,31711.13,137.7987,4369751.9426
2020-07-12 00:00:00,31711.13,31774.19,31626.28,31730.45,43.5689,1382460.4355
2020-07-12 01:00:00,31730.45,31806.38,31672.89,31772.34,107.4832,3414994.0294
2020-07-12 02:00:00,31772.34,31840.23,31704.83,31738.38,109.2982,3468947.17
2020-07-12 03:00:00,31738.38,31786.83,31589.4,31592.66,109.6643,3464586.5373
2020-07-12 04:00:00,31592.66,31687.66,31540.09,31618.82,51.6955,1634549.8583
2020-07-12 05:00:00,31618.82,31660.09,31548.28,31557.81,69.4926,2193035.0726
2020-07-12 06:00:00,31557.81,31587.86,31451.61,31456.94,95.0058,2988590.9087
2020-07-12 07:00:00,31456.94,31489.44,31265.95,31315.33,133.4437,4178834.3368
2020-07-12 08:00:00,31315.33,31467.37,31288.24,31356.02,157.4579,4937254.8958
2020-07-12 09:00:00,31356.02,31419.21,31295.67,31362.46,80.0669,2511095.9259
2020-07-12 10:00:00,31362.46,31371.97,31305.95,31351.17,60.7046,1903160.284
2020-07-12 11:00:00,31351.17,31455.02,31319.37,31420.62,124.4728,3911014.3981
2020-07-12 12:00:00,31420.62,31505.4,31419.48,31452.49,178.4311,5612102.4366
2020-07-12 13:00:00,31452.49,31638.67,31428.08,31533.31,133.2082,4200495.4265
2020-07-12 14:00:00,31533.31,31614.17,31438.15,31463.67,77.541,2439724.8896
2020-07-12 15:00:00,31463.67,31486.02,31448.7,31461.94,185.8342,5846703.9519
2020-07-12 16:00:00,31461.94,31584.49,31340.98,31381.11,120.604,3784686.4589
2020-07-12 17:00:00,31381.11,31430.17,31354.05,31369.64,76.2696,2392549.7119
2020-07-12 18:00:00,31369.64,31457.03,31312.12,31357.21,158.0291,4955349.839
2020-07-12 19:00:00,31357.21,31403.89,31299.99,31388.54,73.9002,2319620.5221
2020-07-12 20:00:00,31388.54,31412.76,31363.32,31390.81,81.3673,2554187.1917
2020-07-12 21:00:00,31390.81,31429.73,31328.05,31421.98,121.7986,3827154.5041
2020-07-12 22:00:00,31421.98,31504.67,31412.83,31457.16,99.2528,3122212.1424
2020-07-12 23:00:00,31457.16,31678.27,31440.52,31564.9,101.1102,3191534.0963
2020-07-13 00:00:00,31564.9,31621.34,31502.53,31549.14,101.1607,3191534.323
2020-07-13 01:00:00,31549.14,31571.4,31431.48,31502.09,133.4344,4203462.0122
2020-07-13 02:00:00,31502.09,31577.97,31426.07,31514.39,30.2683,953886.4428
2020-07-13 03:00:00,31514.39,31570.07,31375.91,31474.28,108.5354,3416073.7889
2020-07-13 04:00:00,31474.28,31617.0,31435.57,31548.38,91.2939,2880174.1741
2020-07-13 05:00:00,31548.38,31634.66,31488.04,31534.21,77.4251,2441540.2995
2020-07-13 06:00:00,31534.21,31575.52,31486.92,31505.94,77.3459,2436855.1742
2020-07-13 07:00:00,31505.94,31529.54,31469.98,31482.37,20.8867,657563.1246
2020-07-13 08:00:00,31482.37,31593.12,31425.51,31518.29,76.0475,2396885.8471
2020-07-13 09:00:00,31518.29,31592.36,31483.68,31510.4,138.7139,4370930.3529
2020-07-13 10:00:00,31510.4,31563.43,31391.35,31478.32,124.9616,3933582.6822
2020-07-13 11:00:00,31478.32,31676.91,31472.19,31561.59,94.2585,2974949.385
2020-07-13 12:00:00,31561.59,31598.45,31454.19,31518.78,57.6623,1817446.1855
2020-07-13 13:00:00,31518.78,31543.56,31498.95,31520.56,124.6561,3929229.5319
2020-07-13 14:00:00,31520.56,31615.72,31495.17,31553.17,139.2955,4395213.4564
2020-07-13 15:00:00,31553.17,31582.92,31405.43,31471.61,131.0258,4123593.6014
2020-07-13 16:00:00,31471.61,31560.48,31441.88,31495.62,70.9382,2234243.5639
2020-07-13 17:00:00,31495.62,31520.63,31408.34,31442.86,74.0536,2328458.4829
2020-07-13 18:00:00,31442.86,31522.0,31417.23,31484.0,149.6773,4712441.7015
2020-07-13 19:00:00,31484.0,31590.73,31332.32,31435.87,63.7219,2003152.3898
2020-07-13 20:00:00,31435.87,31508.34,31404.39,31470.51,114.3464,3598539.3914
2020-07-13 21:00:00,31470.51,31551.83,31418.96,31525.8,46.6679,1471243.3836
2020-07-13 22:00:00,31525.8,31653.99,31481.86,31568.87,90.9905,2872468.6826
2020-07-13 23:00:00,31568.87,31599.91,31512.23,31581.44,117.5545,3712540.519
2020-07-14 00:00:00,31581.44,31610.65,31538.31,31569.87,99.101,3128606.6397
2020-07-14 01:00:00,31569.87,31637.17,31497.08,31541.05,115.7174,3649848.5023
2020-07-14 02:00:00,31541.05,31692.76,31479.23,31614.6,63.2138,1998480.7373
2020-07-14 03:00:00,31614.6,31701.22,31555.52,31579.63,75.3999,2381102.1525
2020-07-14 04:00:00,31579.63,31607.21,31445.1,31527.78,114.4546,3608497.4029
2020-07-14 05:00:00,31527.78,31628.92,31442.21,31561.04,120.9066,3815939.916
2020-07-14 06:00:00,31561.04,31597.06,31453.04,31521.24,106.5944,3359986.9051
2020-07-14 07:00:00,31521.24,31553.07,31421.64,31473.73,128.4117,4041596.6977
2020-07-14 08:00:00,31473.73,31559.83,31361.84,31401.55,50.2838,1578988.2499
2020-07-14 09:00:00,31401.55,31435.07,31314.68,31377.41,86.0141,2698898.3227
2020-07-14 10:00:00,31377.41,31435.75,31335.01,31373.27,154.6805,4852833.891
2020-07-14 11:00:00,31373.27,31440.09,31330.66,31385.43,138.5041,4347009.2291
2020-07-14 12:00:00,31385.43,31450.87,31378.51,31432.99,119.0091,3740813.5486
2020-07-14 13:00:00,31432.99,31538.32,31368.18,31459.34,95.339,2999301.4689
2020-07-14 14:00:00,31459.34,31526.15,31443.25,31449.79,131.0445,4121321.5088
2020-07-14 15:00:00,31449.79,31459.38,31386.33,31439.88,112.8742,3548753.1766
2020-07-14 16:00:00,31439.88,31523.71,31362.74,31465.39,54.4768,1714133.5104
2020-07-14 17:00:00,31465.39,31555.83,31429.47,31529.02,129.8729,4094764.4598
2020-07-14 18:00:00,31529.02,31618.25,31442.54,31535.34,74.0187,2334204.4975
2020-07-14 19:00:00,31535.34,31541.97,31484.29,31511.88,122.7906,3869364.0815
2020-07-14 20:00:00,31511.88,31551.19,31394.22,31462.24,51.5208,1620960.0902
2020-07-14 21:00:00,31462.24,31523.1,31379.12,31389.98,147.9706,4644792.9368
2020-07-14 22:00:00,31389.98,31474.92,31309.04,31423.29,91.7531,2883184.4832
2020-07-14 23:00:00,31423.29,31525.08,31347.01,31452.19,66.7199,2098487.1734
2020-07-15 00:00:00,31452.19,31485.5,31388.14,31481.06,79.3448,2497859.4835
2020-07-15 01:00:00,31481.06,31580.61,31436.42,31474.62,89.8945,2829396.3945
2020-07-15 02:00:00,31474.62,31610.72,31466.68,31544.97,99.8269,3149036.8577
2020-07-15 03:00:00,31544.97,31635.76,31482.48,31520.76,139.5444,4398545.1691
2020-07-15 04:00:00,31520.76,31644.75,31437.46,31568.53,102.1043,3223281.7515
2020-07-15 05:00:00,31568.53,31618.18,31512.69,31566.59,34.8725,1100805.8076
2020-07-15 06:00:00,31566.59,31578.06,31532.76,31536.17,63.1078,1990179.9118
2020-07-15 07:00:00,31536.17,31598.89,31519.91,31565.8,182.726,5767893.6805
2020-07-15 08:00:00,31565.8,31683.97,31478.21,31586.28,104.0617,3286920.9992
2020-07-15 09:00:00,31586.28,31695.69,31521.64,31604.13,128.5237,4061879.8374
2020-07-15 10:00:00,31604.13,31639.61,31591.15,31608.19,90.7496,2868431.4595
2020-07-15 11:00:00,31608.19,31642.74,31603.32,31606.3,69.8617,2208068.5549
2020-07-15 12:00:00,31606.3,31769.34,31575.05,31725.72,85.5615,2714501.0709
2020-07-15 13:00:00,31725.72,31826.3,31720.18,31784.93,103.8498,3300858.1457
2020-07-15 14:00:00,31784.93,31863.58,31739.61,31821.07,86.1929,2742750.7994
2020-07-15 15:00:00,31821.07,31892.52,31697.52,31826.66,157.554,5014418.963
2020-07-15 16:00:00,31826.66,31953.31,31824.57,31877.02,81.5124,2598372.9134
2020-07-15 17:00:00,31877.02,31982.63,31832.6,31902.92,68.3549,2180721.8935
2020-07-15 18:00:00,31902.92,31967.6,31813.56,31904.23,124.2641,3964549.8642
2020-07-15 19:00:00,31904.23,31908.25,31816.58,31889.05,127.9601,4080525.4473
2020-07-15 20:00:00,31889.05,31928.82,31839.47,31885.01,100.8993,3217175.2013
2020-07-15 21:00:00,31885.01,32004.13,31680.87,31726.48,81.9357,2599531.4423
2020-07-15 22:00:00,31726.48,31798.24,31711.16,31737.01,42.9802,1364064.3622
2020-07-15 23:00:00,31737.01,31798.05,31670.62,31712.59,136.6216,4332626.3377
2020-07-16 00:00:00,31712.59,31853.01,31655.29,31792.22,126.0568,4007626.9224
2020-07-16 01:00:00,31792.22,31855.65,31709.07,31793.19,86.8034,2759755.5388
2020-07-16 02:00:00,31793.19,31814.68,31702.35,31733.74,101.7872,3230088.061
2020-07-16 03:00:00,31733.74,31776.56,31686.94,31731.25,93.1997,2957342.4225
2020-07-16 04:00:00,31731.25,31780.11,31657.42,31678.94,148.8619,4715787.908
2020-07-16 05:00:00,31678.94,31791.06,31622.18,31702.61,68.8625,2183119.6726
2020-07-16 06:00:00,31702.61,31768.59,31629.1,31717.16,81.3982,2581718.3901
2020-07-16 07:00:00,31717.16,31765.66,31648.27,31765.05,78.4982,2493499.8867
2020-07-16 08:00:00,31765.05,31827.96,31710.61,31725.51,109.3048,3467751.625
2020-07-16 09:00:00,31725.51,31753.09,31671.1,31727.21,101.6839,3226145.8539
2020-07-16 10:00:00,31727.21,31740.71,31629.28,31658.96,106.002,3355914.3058
2020-07-16 11:00:00,31658.96,31719.01,31578.63,31694.03,73.5818,2332103.5546
2020-07-16 12:00:00,31694.03,31786.25,31648.87,31719.98,144.5469,4585024.4227
2020-07-16 13:00:00,31719.98,31832.53,31715.56,31744.77,86.3786,2742069.9919
2020-07-16 14:00:00,31744.77,31809.34,31701.36,31744.85,135.6277,4305480.6286
2020-07-16 15:00:00,31744.85,31834.55,31681.09,31765.59,194.1734,6168032.5311
2020-07-16 16:00:00,31765.59,31909.99,31708.27,31845.8,73.7999,2350217.6825
2020-07-16 17:00:00,31845.8,31898.84,31796.9,31831.55,110.2715,3510114.103
2020-07-16 18:00:00,31831.55,31909.39,31799.11,31838.48,96.0519,3058146.2846
2020-07-16 19:00:00,31838.48,31861.04,31763.8,31784.17,160.9264,5114914.2627
2020-07-16 20:00:00,31784.17,31837.51,31702.6,31740.76,91.5804,2906831.0647
2020-07-16 21:00:00,31740.76,31764.3,31716.43,31745.65,107.4607,3411411.4061
2020-07-16 22:00:00,31745.65,31885.74,31666.55,31800.85,106.806,3396523.0336
2020-07-16 23:00:00,31800.85,31846.43,31765.07,31788.03,96.988,3083059.0881
2020-07-17 00:00:00,31788.03,31838.96,31722.57,31776.24,122.6642,3897807.3417
2020-07-17 01:00:00,31776.24,31781.09,31704.27,31755.89,102.8019,3264566.0545
2020-07-17 02:00:00,31755.89,31836.4,31650.79,31729.16,114.4556,3631578.1645
2020-07-17 03:00:00,31729.16,31812.73,31646.48,31743.91,106.4081,3377808.0625
2020-07-17 04:00:00,31743.91,31810.61,31598.16,31669.04,81.8639,2592550.3243
2020-07-17 05:00:00,31669.04,31758.7,31608.45,31733.09,91.9311,2917259.037
2020-07-17 06:00:00,31733.09,31759.88,31681.28,31699.82,116.6627,3698185.9458
2020-07-17 07:00:00,31699.82,31792.62,31681.88,31735.91,116.5408,3698529.0429
2020-07-17 08:00:00,31735.91,31765.08,31647.78,31672.41,137.3503,4350214.6106
2020-07-17 09:00:00,31672.41,31768.9,31599.86,31705.86,155.7773,4939053.3606
2020-07-17 10:00:00,31705.86,31754.28,31653.66,31739.45,84.3679,2677792.0549
2020-07-17 11:00:00,31739.45,31794.04,31663.39,31758.66,104.0462,3304368.9856
2020-07-17 12:00:00,31758.66,31862.57,31628.86,31708.94,94.1978,2986913.3495
2020-07-17 13:00:00,31708.94,31784.6,31680.72,31721.42,66.7808,2118380.8114
2020-07-17 14:00:00,31721.42,31776.42,31611.3,31662.27,116.9367,3702479.4667
2020-07-17 15:00:00,31662.27,31771.82,31600.02,31649.63,123.3351,3903510.5048
2020-07-17 16:00:00,31649.63,31721.18,31609.46,31701.1,67.6903,2145855.7112
2020-07-17 17:00:00,31701.1,31766.47,31667.14,31740.93,88.765,2817484.6124
2020-07-17 18:00:00,31740.93,31779.66,31655.39,31741.69,85.8373,2724621.6694
2020-07-17 19:00:00,31741.69,31817.44,31641.39,31692.95,54.7473,1735102.279
2020-07-17 20:00:00,31692.95,31801.5,31642.56,31725.23,98.9087,3137900.817
2020-07-17 21:00:00,31725.23,31750.22,31699.32,31726.2,65.6427,2082595.0716
2020-07-17 22:00:00,31726.2,31806.14,31539.93,31610.19,104.7698,3311793.1232
2020-07-17 23:00:00,31610.19,31687.22,31590.34,31649.32,108.0736,3420457.0428
2020-07-18 00:00:00,31649.32,31735.67,31584.46,31648.11,111.7907,3537963.2975
2020-07-18 01:00:00,31648.11,31727.25,31583.64,31708.23,113.2397,3590629.0857
2020-07-18 02:00:00,31708.23,31754.53,31615.84,31653.46,145.9282,4619133.7217
2020-07-18 03:00:00,31653.46,31688.76,31435.1,31494.63,75.7406,2385422.5879
2020-07-18 04:00:00,31494.63,31590.26,31439.06,31508.58,77.2455,2433897.691
2020-07-18 05:00:00,31508.58,31557.48,31459.76,31523.16,119.6549,3771901.2457
2020-07-18 06:00:00,31523.16,31571.89,31388.24,31438.63,96.0406,3019383.2302
2020-07-18 07:00:00,31438.63,31503.83,31337.85,31389.7,133.7598,4198680.304
2020-07-18 08:00:00,31389.7,31593.82,31335.81,31527.46,116.8507,3684005.0515
2020-07-18 09:00:00,31527.46,31604.07,31460.38,31512.18,157.5433,4964534.5704
2020-07-18 10:00:00,31512.18,31605.06,31495.3,31548.73,97.2601,3068434.2033
2020-07-18 11:00:00,31548.73,31586.18,31470.76,31516.2,55.5388,1750372.225
2020-07-18 12:00:00,31516.2,31555.71,31353.73,31411.68,110.2198,3462190.7457
2020-07-18 13:00:00,31411.68,31462.45,31350.25,31403.17,97.8498,3072793.1264
2020-07-18 14:00:00,31403.17,31460.66,31311.28,31389.89,116.0346,3642314.075
2020-07-18 15:00:00,31389.89,31435.47,31301.29,31369.9,119.8782,3760567.1385
2020-07-18 16:00:00,31369.9,31420.47,31340.28,31364.16,83.9635,2633446.3654
2020-07-18 17:00:00,31364.16,31381.86,31319.16,31377.38,69.7298,2187939.1874
2020-07-18 18:00:00,31377.38,31447.4,31329.21,31369.87,95.6217,2999640.4142
2020-07-18 19:00:00,31369.87,31425.3,31256.8,31306.67,28.5643,894251.702
2020-07-18 20:00:00,31306.67,31411.04,31256.76,31330.98,102.42,3208919.5598
2020-07-18 21:00:00,31330.98,31380.99,31165.17,31233.51,87.7769,2741579.5152
2020-07-18 22:00:00,31233.51,31235.66,31075.67,31130.99,125.8503,3917843.4001
2020-07-18 23:00:00,31130.99,31207.2,31044.08,31167.95,40.4245,1259950.2821
2020-07-19 00:00:00,31167.95,31237.31,31110.72,31193.3,100.1904,3125268.324
2020-07-19 01:00:00,31193.3,31265.59,31165.35,31190.43,147.2867,4593937.0031
2020-07-19 02:00:00,31190.43,31202.54,31084.68,31120.66,120.262,3742634.2563
2020-07-19 03:00:00,31120.66,31171.9,31017.15,31085.27,129.4202,4023060.1142
2020-07-19 04:00:00,31085.27,31150.68,31070.55,31072.13,110.192,3423900.1941
2020-07-19 05:00:00,31072.13,31102.28,30982.71,30992.33,50.154,1554388.8401
2020-07-19 06:00:00,30992.33,31044.57,30905.06,30955.38,104.9959,3250187.4961
2020-07-19 07:00:00,30955.38,31019.19,30876.86,30988.0,112.2547,3478547.9582
2020-07-19 08:00:00,30988.0,31087.48,30898.79,31059.36,67.6533,2101267.3735
